x,y,z,regime
5.999856263522324,3.115529967029573,27.977319246711986,RIGHT_ATTRACTOR
5.9568817037192785,3.1114385930044834,27.893495120020706,RIGHT_ATTRACTOR
5.914491646301501,3.108094558009958,27.809773661681916,RIGHT_ATTRACTOR
5.872688422919388,3.1054852761375304,27.72616420074979,RIGHT_ATTRACTOR
5.8314741422702685,3.103598344801939,27.64267577805907,RIGHT_ATTRACTOR
5.790850698029167,3.102421546710815,27.55931715822155,RIGHT_ATTRACTOR
5.750819776464218,3.10194285186041,27.47609684098709,RIGHT_ATTRACTOR
5.711382861600383,3.1021504227009182,27.393023068238247,RIGHT_ATTRACTOR
5.67254124104295,3.1030326180427066,27.310103832142246,RIGHT_ATTRACTOR
5.634296008965265,3.1045780017983935,27.227346878934597,RIGHT_ATTRACTOR
5.596648075338744,3.1067753397261426,27.14475972207117,RIGHT_ATTRACTOR
5.55959817153975,3.1096136024682965,27.062349649820447,RIGHT_ATTRACTOR
5.523146855887418,3.1130819682914495,26.98012373267268,RIGHT_ATTRACTOR
5.4872945187379925,3.1171698266313803,26.89808883021645,RIGHT_ATTRACTOR
5.452041386419643,3.1218667839091006,26.81625159647356,RIGHT_ATTRACTOR
5.4173875298829826,3.127162657942184,26.73461849110094,RIGHT_ATTRACTOR
5.3833328693777025,3.133047481181333,26.653195785503268,RIGHT_ATTRACTOR
5.349877179990002,3.139511501519269,26.571989569953352,RIGHT_ATTRACTOR
5.317020095878863,3.146545186421959,26.49100575940456,RIGHT_ATTRACTOR
5.284761115587396,3.1541392235461427,26.410250100245623,RIGHT_ATTRACTOR
5.253099608924319,3.1622845164202826,26.32972817846777,RIGHT_ATTRACTOR
5.222034821508737,3.170972186370379,26.24944542551044,RIGHT_ATTRACTOR
5.191565879935868,3.1801935722698773,26.16940712463563,RIGHT_ATTRACTOR
5.161691795518466,3.1899402349006305,26.089618416376684,RIGHT_ATTRACTOR
5.132411470333516,3.2002039526015857,26.010084305206078,RIGHT_ATTRACTOR
5.103723702415054,3.2109767194918155,25.930809665606397,RIGHT_ATTRACTOR
5.075627190301917,3.2222507455149225,25.851799247660093,RIGHT_ATTRACTOR
5.048120537651875,3.2340184559564715,25.773057682667936,RIGHT_ATTRACTOR
5.02120225691762,3.2462724947195007,25.694589488576852,RIGHT_ATTRACTOR
4.994870775162342,3.2590057172352336,25.61639907537393,TRANSITION
4.9691244382175475,3.2722111904363995,25.538490750254546,TRANSITION
4.943961515039403,3.2858821912782825,25.460868722661473,TRANSITION
4.919380201711986,3.3000122069585367,25.383537109460967,TRANSITION
4.895378625323156,3.3145949352850077,25.30649994002334,TRANSITION
4.871954848899637,3.3296242774616767,25.22976116017639,TRANSITION
4.849106875102961,3.345094338242972,25.15332463701781,TRANSITION
4.826832650157402,3.36099942387677,25.077194163309564,TRANSITION
4.805130067695877,3.3773340398835305,25.00137346172984,TRANSITION
4.783996972345719,3.394092891008083,24.9258661897527,TRANSITION
4.763431163253547,3.411270880587605,24.85067594421921,TRANSITION
4.743430397936237,3.4288631039472373,24.775806263758188,TRANSITION
4.723992395547704,3.446864848388305,24.7012606333298,TRANSITION
4.705114840175136,3.465271591251348,24.627042487985886,TRANSITION
4.686795384022952,3.4840789980045095,24.553155216511605,TRANSITION
4.6690316518080355,3.503282915826867,24.4796021654739,TRANSITION
4.651821244275693,3.5228793698944916,24.406386642868604,TRANSITION
4.63516173907237,3.5428645684469666,24.33351192067685,TRANSITION
4.619050694677676,3.5632348970108954,24.260981238562366,TRANSITION
4.6034856532400035,3.583986916092815,24.18879780708708,TRANSITION
4.588464143308572,3.6051173589330956,24.116964810839963,TRANSITION
4.57398368338037,3.6266231252152883,24.04548541174419,TRANSITION
4.560041784552173,3.648501278396604,23.97436275205336,TRANSITION
4.546635951929272,3.6707490482227447,23.903599956934332,TRANSITION
4.533763687666981,3.6933638255568515,23.83320013747868,TRANSITION
4.521422493353285,3.716343159787849,23.76316639347581,TRANSITION
4.509609872307112,3.7396847562548703,23.69350181612206,TRANSITION
4.498323332307026,3.76338647181285,23.6242094907711,TRANSITION
4.487560387659022,3.787446312530478,23.555292499505665,TRANSITION
4.4773185608184285,3.811862432739981,23.486753923571936,TRANSITION
4.467595384684525,3.8366331313634054,23.418596845920266,TRANSITION
4.458388404555031,3.8617568492171075,23.350824353637044,TRANSITION
4.449695180008384,3.8872321663249454,23.28343954033029,TRANSITION
4.441513287073764,3.91305779818028,23.21644550828365,TRANSITION
4.4338403198520275,3.939232593439167,23.149845370813154,TRANSITION
4.426673891963786,3.9657555319369044,23.083642254632164,TRANSITION
4.420011638339499,3.9926257215095706,23.017839301973,TRANSITION
4.413851216789399,4.019842395290278,22.95243967274789,TRANSITION
4.408190309508553,4.047404909010772,22.887446546675573,TRANSITION
4.40302662445289,4.075312737433175,22.822863125147872,TRANSITION
4.398357896750225,4.103565472125492,22.75869263340572,TRANSITION
4.394181890045429,4.132162819206511,22.694938322671486,TRANSITION
4.390496397727333,4.161104596326532,22.631603472060416,TRANSITION
4.387299244118677,4.190390729988543,22.568691390547098,TRANSITION
4.3845882856093334,4.220021252866528,22.506205418904436,TRANSITION
4.38236141183732,4.249996300308655,22.44414893127711,TRANSITION
4.380616546638892,4.280316108223724,22.382525337300788,TRANSITION
4.379351648979278,4.310981010698349,22.321338084083102,TRANSITION
4.378564713900208,4.341991437069153,22.26059065794175,TRANSITION
4.378253773381265,4.373347909268991,22.200286586231652,TRANSITION
4.37841689714736,4.405051039145872,22.14042943913974,TRANSITION
4.37905219338293,4.4371015247990435,22.081022830935428,TRANSITION
4.380157809480203,4.4695001489318935,22.022070422278496,TRANSITION
4.3817319327031,4.502247776386784,21.963575922073904,TRANSITION
4.383772790782788,4.535345351217509,21.905543089068985,TRANSITION
4.386278652478643,4.568793894079063,21.847975733604088,TRANSITION
4.389247828092805,4.602594499631189,21.79087771936244,TRANSITION
4.392678669939512,4.636748333958926,21.734252965116927,TRANSITION
4.396569572708212,4.671256631336001,21.678105446083624,TRANSITION
4.400918973615987,4.706120689183385,21.62243919420174,TRANSITION
4.405725353106999,4.741341869460594,21.567258302202596,TRANSITION
4.410987235024566,4.776921594784616,21.512566924564272,TRANSITION
4.416703186830373,4.812861345520533,21.45836927903933,TRANSITION
4.4228718198066925,4.8491626571340385,21.40466964833342,TRANSITION
4.429491789218484,4.885827117545901,21.35147238178874,TRANSITION
4.436561794436776,4.92285636449107,21.298781897069823,TRANSITION
4.444080578681243,4.960252081548882,21.24660268082238,TRANSITION
4.452046929014474,4.998015995298744,21.194939290209604,TRANSITION
4.460459676891475,5.036149874776121,21.143796356246252,TRANSITION
4.469317697818526,5.0746555276086065,21.093178584556878,TRANSITION
4.4786199112623155,5.113534797260308,21.043090757008382,TRANSITION
4.48836528052404,5.152789560272876,20.99353773334836,TRANSITION
4.498552812577337,5.192421723494774,20.944524452850303,TRANSITION
4.509181557838914,5.232433221209516,20.896055935878632,TRANSITION
4.520250609275332,5.272826010483609,20.84813728383804,TRANSITION
4.531759102785383,5.3136020701794395,20.800773682508485,TRANSITION
4.543706216933806,5.35476339822494,20.753970403802242,TRANSITION
4.556091172410439,5.396312008188656,20.707732806901458,TRANSITION
4.568913231629725,5.438249926322044,20.662066339853084,TRANSITION
4.582171698296349,5.480579188577493,20.61697654116448,TRANSITION
4.5958659169366864,5.52330183759776,20.57246904140373,TRANSITION
4.609995272204941,5.566419919299353,20.52854956434114,TRANSITION
4.624559187731856,5.609935478589002,20.485223927082355,TRANSITION
4.639557126575375,5.653850558268808,20.442498044109147,TRANSITION
4.654988590246465,5.698167195164236,20.40037792799763,TRANSITION
4.670853117982248,5.742887416767705,20.35886969080402,TRANSITION
4.687150286041719,5.788013237951665,20.317979545586272,TRANSITION
4.703879706968063,5.83354665763958,20.277713807920826,TRANSITION
4.721041028816768,5.879489655429932,20.23807889741775,TRANSITION
4.738633933753835,5.92584418741479,20.19908133797083,TRANSITION
4.756658137220301,5.9726121827116465,20.16072775927223,TRANSITION
4.775113387868658,6.019795540970352,20.123024900018187,TRANSITION
4.793999466158124,6.0673961281610636,20.085979608353103,TRANSITION
4.813316183368732,6.115415772883663,20.04959884325853,TRANSITION
4.833063380578818,6.1638562626149405,20.013889675931434,TRANSITION
4.853240927606906,6.212719339894612,19.978859291147387,TRANSITION
4.873848721867635,6.262006698390571,19.94451498847904,TRANSITION
4.894886686422969,6.311719978049795,19.910864181430902,TRANSITION
4.916354769659953,6.361860762015163,19.877914401030324,TRANSITION
4.938252944074785,6.412430572525584,19.84567329709439,TRANSITION
4.960581204791136,6.463430866488977,19.814148638865497,TRANSITION
4.983339568238617,6.5148630311981055,19.783348316153155,TRANSITION
5.006528070790338,6.566728379963346,19.75328034044772,RIGHT_ATTRACTOR
5.030146767361223,6.619028147664206,19.72395284600266,RIGHT_ATTRACTOR
5.054195729720488,6.671763486066071,19.695374090149674,RIGHT_ATTRACTOR
5.07867504433588,6.724935458792798,19.66755245228942,RIGHT_ATTRACTOR
5.103584812017703,6.778545037318324,19.64049643839296,RIGHT_ATTRACTOR
5.1289251459001015,6.832593095889689,19.61421468058086,RIGHT_ATTRACTOR
5.154696169732104,6.887080406566376,19.58871593772516,RIGHT_ATTRACTOR
5.180898016180886,6.9420076341972585,19.564009096170214,RIGHT_ATTRACTOR
5.207530825088316,6.9973753312947045,19.54010317040201,RIGHT_ATTRACTOR
5.23459474168251,7.053183932807762,19.517007303662346,RIGHT_ATTRACTOR
5.262089913985023,7.109433750792789,19.494730765454115,RIGHT_ATTRACTOR
5.290016491166467,7.166124968972509,19.473282952998293,RIGHT_ATTRACTOR
5.318374622499823,7.223257637179611,19.4526733952366,RIGHT_ATTRACTOR
5.347164454798559,7.280831665699549,19.43291175084671,RIGHT_ATTRACTOR
5.3763861303597,7.338846819493905,19.414007808428288,RIGHT_ATTRACTOR
5.406039784857448,7.397302712309711,19.39597148661307,RIGHT_ATTRACTOR
5.436125545184821,7.456198800668226,19.378812834098397,RIGHT_ATTRACTOR
5.466643527245105,7.515534377735344,19.36254202960073,RIGHT_ATTRACTOR
5.497593833690505,7.57530856706701,19.347169381728424,RIGHT_ATTRACTOR
5.528976551028991,7.635520316593874,19.33270532588659,RIGHT_ATTRACTOR
5.560791745240812,7.696168393371504,19.319160413964813,RIGHT_ATTRACTOR
5.593039462967627,7.757251374699586,19.30654533185789,RIGHT_ATTRACTOR
5.625719727777345,7.8187676421411485,19.294870892721736,RIGHT_ATTRACTOR
5.65883253732874,7.880715374817232,19.284148034863875,RIGHT_ATTRACTOR
5.692377860710885,7.9430925424199,19.274387820682954,RIGHT_ATTRACTOR
5.726355635722759,8.005896898093585,19.265601435478924,RIGHT_ATTRACTOR
5.76076576608988,8.069125971178034,19.257800186131448,RIGHT_ATTRACTOR
5.795608118619865,8.132777059815542,19.250995499642478,RIGHT_ATTRACTOR
5.830882520263669,8.196847223546051,19.24519892123803,RIGHT_ATTRACTOR
5.86658875386353,8.261333281186559,19.24042209974515,RIGHT_ATTRACTOR
5.902726556301923,8.326231797869113,19.236676797633052,RIGHT_ATTRACTOR
5.9392956157573735,8.391539075531428,19.23397489256226,RIGHT_ATTRACTOR
5.976295568008849,8.4572511470927,19.232328369884076,RIGHT_ATTRACTOR
6.013725993160322,8.523363768378598,19.231749319862942,RIGHT_ATTRACTOR
6.051586412293478,8.589872409907292,19.232249934703567,RIGHT_ATTRACTOR
6.0898762840505976,8.656772248540014,19.233842505378146,RIGHT_ATTRACTOR
6.128595001144019,8.724058158989713,19.23653941824896,RIGHT_ATTRACTOR
6.167741886794258,8.791724705191374,19.240353151481834,RIGHT_ATTRACTOR
6.207316190992965,8.859766136811423,19.24529626415638,RIGHT_ATTRACTOR
6.247317086685379,8.92817638601561,19.25138138462144,RIGHT_ATTRACTOR
6.287743666299583,8.99694904176572,19.258621228578036,RIGHT_ATTRACTOR
6.32859493773652,9.066077348484509,19.267028584047083,RIGHT_ATTRACTOR
6.369869820417211,9.135554197433944,19.276616305678566,RIGHT_ATTRACTOR
6.411567141260187,9.205372117625593,19.28739730925444,RIGHT_ATTRACTOR
6.453685630578526,9.275523266611396,19.29938456590373,RIGHT_ATTRACTOR
6.496223917898846,9.345999421159911,19.312591096024185,RIGHT_ATTRACTOR
6.539180527698291,9.416791967812516,19.327029962903428,RIGHT_ATTRACTOR
6.582553875208122,9.48789189487964,19.342714264856735,RIGHT_ATTRACTOR
6.6263422636227585,9.559289800155911,19.35965711505764,RIGHT_ATTRACTOR
6.67054387769329,9.630975860925366,19.37787164951731,RIGHT_ATTRACTOR
6.71515677938402,9.702939826697676,19.39737101743385,RIGHT_ATTRACTOR
6.76017890361291,9.775171013599918,19.418168369869537,RIGHT_ATTRACTOR
6.80560805358326,9.847658295223608,19.440276850681435,RIGHT_ATTRACTOR
6.851441896040367,9.920390093454156,19.463709587033797,RIGHT_ATTRACTOR
6.897677956449344,9.993354369281356,19.48847967948106,RIGHT_ATTRACTOR
6.944313614545593,10.06653861471174,19.514600192531184,RIGHT_ATTRACTOR
6.991346100958596,10.139929847527354,19.54208414711995,RIGHT_ATTRACTOR
7.038772489588027,10.213514595706988,19.570944504092548,RIGHT_ATTRACTOR
7.086589693379469,10.287278890468784,19.601194154339243,RIGHT_ATTRACTOR
7.134794459376016,10.361208257716964,19.632845907131642,RIGHT_ATTRACTOR
7.183383363535689,10.435287709115354,19.665912477658814,RIGHT_ATTRACTOR
7.232352805481596,10.509501733202931,19.700406474090855,RIGHT_ATTRACTOR
7.281699003181246,10.583834286551127,19.73634038415887,RIGHT_ATTRACTOR
7.33141798921387,10.65826879615408,19.773726558070024,RIGHT_ATTRACTOR
7.381505606793706,10.73278816070109,19.812577191253773,RIGHT_ATTRACTOR
7.431957499994993,10.807374713193719,19.85290431759765,RIGHT_ATTRACTOR
7.482769110285138,10.882010226717261,19.894719789926256,RIGHT_ATTRACTOR
7.533935671115376,10.956675907613828,19.938035263555317,RIGHT_ATTRACTOR
7.585452202399195,11.031352388446644,19.982862179389993,RIGHT_ATTRACTOR
7.637313504944589,11.106019721186142,20.029211746442964,RIGHT_ATTRACTOR
7.689514154846036,11.180657370651902,20.07709492377171,RIGHT_ATTRACTOR
7.7420485025302535,11.255244223374833,20.12652240881582,RIGHT_ATTRACTOR
7.794910665175741,11.329758575456655,20.177504615315755,RIGHT_ATTRACTOR
7.848094517085663,11.404178114221848,20.230051647623654,RIGHT_ATTRACTOR
7.90159368682741,11.478479922146077,20.284173284529576,RIGHT_ATTRACTOR
7.9554015517301275,11.552640472669532,20.33987895856904,RIGHT_ATTRACTOR
8.009511232372255,11.626635626412858,20.397177734724245,RIGHT_ATTRACTOR
8.063915587065575,11.700440627817276,20.45607828851502,RIGHT_ATTRACTOR
8.118607206664667,11.774030103431292,20.516588884037944,RIGHT_ATTRACTOR
8.173578416022853,11.847378085022106,20.578717362855258,RIGHT_ATTRACTOR
8.22882126165441,11.920457982570888,20.642471108423294,RIGHT_ATTRACTOR
8.284327505801693,11.993242581221164,20.707857020929023,RIGHT_ATTRACTOR
8.340088623190224,12.065704048565644,20.774881496105415,RIGHT_ATTRACTOR
8.39609579593407,12.137813935628971,20.843550400174472,RIGHT_ATTRACTOR
8.45233990849061,12.20954317852753,20.913869044187607,RIGHT_ATTRACTOR
8.508811542673117,12.280862100834218,20.985842157763418,RIGHT_ATTRACTOR
8.56550097427996,12.351740420824173,21.059473866868686,RIGHT_ATTRACTOR
8.622398177431721,12.422147279858867,21.134767693812137,RIGHT_ATTRACTOR
8.679492807053364,12.492051213050253,21.211726491137878,RIGHT_ATTRACTOR
8.736774197614197,12.561420163897255,21.290352423234534,RIGHT_ATTRACTOR
8.794231360283137,12.63022149530696,21.37064694235476,RIGHT_ATTRACTOR
8.85185297892624,12.698421998144871,21.45261076029602,RIGHT_ATTRACTOR
8.909627406242247,12.765987900788778,21.53624381960222,RIGHT_ATTRACTOR
8.967542660047041,12.832884879720341,21.62154526429434,RIGHT_ATTRACTOR
9.025586423634627,12.899078078157897,21.708513424939277,RIGHT_ATTRACTOR
9.083746049611106,12.964532131671946,21.797145815746727,RIGHT_ATTRACTOR
9.142008541949288,13.029211155899842,21.887439048383634,RIGHT_ATTRACTOR
9.200360559331784,13.093078772956376,21.979388825003223,RIGHT_ATTRACTOR
9.258788413336825,13.156098129534875,22.072989910674323,RIGHT_ATTRACTOR
9.31727806640115,13.2182319154872,22.16823610379989,RIGHT_ATTRACTOR
9.375815130037445,13.279442383751807,22.265120206313465,RIGHT_ATTRACTOR
9.434384863320123,13.339691371668351,22.363633993673123,RIGHT_ATTRACTOR
9.492972178819665,13.398940327495357,22.463768223146094,RIGHT_ATTRACTOR
9.55156164224947,13.457150334911464,22.56551260665115,RIGHT_ATTRACTOR
9.610137461097738,13.514282133031742,22.66885572277816,RIGHT_ATTRACTOR
9.668683490713983,13.570296146997102,22.773785020641736,RIGHT_ATTRACTOR
9.727183234905198,13.625152517052523,22.880286792470777,RIGHT_ATTRACTOR
9.785619846901529,13.678811129237825,22.9883461463126,RIGHT_ATTRACTOR
9.843976130717028,13.7312316477314,23.097946978966878,RIGHT_ATTRACTOR
9.902234543090877,13.782373548527744,23.209071950502196,RIGHT_ATTRACTOR
9.960377204268696,13.832196136947188,23.32170252476634,RIGHT_ATTRACTOR
10.018385894083458,13.880658599068553,23.43581889210358,RIGHT_ATTRACTOR
10.076242052176468,13.92772004710158,23.551399921256685,RIGHT_ATTRACTOR
10.133926785187864,13.973339552763232,23.66842316243662,RIGHT_ATTRACTOR
10.191420871281947,14.017476189175495,23.78686482633799,RIGHT_ATTRACTOR
10.248704765209464,14.060089074555448,23.906699763994002,RIGHT_ATTRACTOR
10.305758603916951,14.101137417724383,24.02790144750776,RIGHT_ATTRACTOR
10.362562213077886,14.1405805613241,24.150441957476048,RIGHT_ATTRACTOR
10.419095117616289,14.178377987131364,24.27429202667212,RIGHT_ATTRACTOR
10.475336545242294,14.21448941158329,24.399420962028067,RIGHT_ATTRACTOR
10.53126543502897,14.248874831589223,24.52579663946919,RIGHT_ATTRACTOR
10.586860446985522,14.281494567973247,24.65338550589739,RIGHT_ATTRACTOR
10.642099971664834,14.312309317901711,24.782152572618116,RIGHT_ATTRACTOR
10.696962140450157,14.341280208752954,24.912061410659327,RIGHT_ATTRACTOR
10.751424831387402,14.368368841672094,25.043074130108312,RIGHT_ATTRACTOR
10.805465682517324,14.393537352076613,25.175151385183174,RIGHT_ATTRACTOR
10.859062107858353,14.41674847600371,25.308252388155132,RIGHT_ATTRACTOR
10.912191307659892,14.437965603113302,25.442334902915448,RIGHT_ATTRACTOR
10.964830281783083,14.457152836549522,25.5773552491088,RIGHT_ATTRACTOR
11.016955843802762,14.47427505411972,25.71326830846249,RIGHT_ATTRACTOR
11.068544635030236,14.489297948122925,25.850027546559893,RIGHT_ATTRACTOR
11.119573138630734,14.502188048214933,25.98758504758243,RIGHT_ATTRACTOR
11.170017698512048,14.51291285805927,26.125891485971337,RIGHT_ATTRACTOR
11.219854535219929,14.521440887794796,26.264896161955956,RIGHT_ATTRACTOR
11.26905976354047,14.527741713730817,26.40454702451481,RIGHT_ATTRACTOR
11.317609410942158,14.531786040499977,26.54479069626408,RIGHT_ATTRACTOR
11.365479435326927,14.533545758331032,26.6855724981317,RIGHT_ATTRACTOR
11.41264573196785,14.532993958379315,26.826836450843896,RIGHT_ATTRACTOR
11.459084168226005,14.530105046952903,26.968525341143856,RIGHT_ATTRACTOR
11.50477060227542,14.524854798710077,27.110580753170108,RIGHT_ATTRACTOR
11.549680902302654,14.517220408878794,27.25294310254495,RIGHT_ATTRACTOR
11.593790968406179,14.507180552519793,27.39555167830912,RIGHT_ATTRACTOR
11.63707675510261,14.494715443033067,27.53834468800461,RIGHT_ATTRACTOR
11.679514284971178,14.479806844836519,27.681259284604682,RIGHT_ATTRACTOR
11.721079676595151,14.462438150113147,27.824231627628,RIGHT_ATTRACTOR
11.761749174378823,14.442594460531582,27.967196950472086,RIGHT_ATTRACTOR
11.801499168844146,14.420262619755325,28.110089608307216,RIGHT_ATTRACTOR
11.840306221500171,14.395431263551803,28.25284313841323,RIGHT_ATTRACTOR
11.878147090271153,14.368090868365085,28.39539032396272,RIGHT_ATTRACTOR
11.914998747515545,14.338233780745723,28.537663234445343,RIGHT_ATTRACTOR
11.950838394799646,14.305854236684,28.67959325685198,RIGHT_ATTRACTOR
11.985643512265021,14.27094845381876,28.82111124534103,RIGHT_ATTRACTOR
12.019391875195074,14.233514648447487,28.96214756210651,RIGHT_ATTRACTOR
12.052061579778108,14.193553069439876,29.102632151198442,RIGHT_ATTRACTOR
12.08363106962831,14.151066030430606,29.242494616899744,RIGHT_ATTRACTOR
12.114079160404062,14.106057936416184,29.381664295277098,RIGHT_ATTRACTOR
12.143385050444955,14.058535289623956,29.520070264514203,RIGHT_ATTRACTOR
12.171528366406871,14.008506735423843,29.6576415150592,RIGHT_ATTRACTOR
12.198489186244863,13.95598307649106,29.794307019626764,RIGHT_ATTRACTOR
12.224248063094038,13.900977284374285,29.929995809379744,RIGHT_ATTRACTOR
12.248786051427299,13.843504510069371,30.064637062602415,RIGHT_ATTRACTOR
12.272084732965318,13.783582090740516,30.19816019445971,RIGHT_ATTRACTOR
12.294126226239854,13.721229562838856,30.33049486701111,RIGHT_ATTRACTOR
12.31489322097014,13.656468654799982,30.461571126520962,RIGHT_ATTRACTOR
12.334369010826043,13.58932327625512,30.591319535311428,RIGHT_ATTRACTOR
12.352537511270816,13.519819512193344,30.719671231364096,RIGHT_ATTRACTOR
12.369383283153418,13.447985608525315,30.846558019695614,RIGHT_ATTRACTOR
12.384891555867307,13.373851952873407,30.971912464531187,RIGHT_ATTRACTOR
12.399048246143202,13.297451066896736,31.095667954404902,RIGHT_ATTRACTOR
12.411839974107618,13.218817602933484,31.217758752025098,RIGHT_ATTRACTOR
12.423254093212035,13.137988274435227,31.33812014759485,RIGHT_ATTRACTOR
12.433278706008075,13.055001838366271,31.456688515787636,RIGHT_ATTRACTOR
12.441902682481826,12.969899058586027,31.573401395839888,RIGHT_ATTRACTOR
12.449115681626047,12.882722664174304,31.688197593125917,RIGHT_ATTRACTOR
12.454908171079962,12.793517303272296,31.801017273668652,RIGHT_ATTRACTOR
12.459271436888082,12.702329492445465,31.911802008008053,RIGHT_ATTRACTOR
12.462197601935088,12.609207561324908,32.02049486648743,RIGHT_ATTRACTOR
12.463679640558219,12.514201592594258,32.12704049737183,RIGHT_ATTRACTOR
12.463711388539037,12.417363389923123,32.23138516996459,RIGHT_ATTRACTOR
12.462287554929924,12.3187464143969,32.333476842884274,RIGHT_ATTRACTOR
12.45940373620859,12.218405684454828,32.43326526234233,RIGHT_ATTRACTOR
12.45505642381897,12.116397720808898,32.53070200761904,RIGHT_ATTRACTOR
12.449243012144278,12.012780472097411,32.62574054908072,RIGHT_ATTRACTOR
12.441961811245582,11.907613256035873,32.718336324281886,RIGHT_ATTRACTOR
12.433212050657092,11.80095667388946,32.808446783157514,RIGHT_ATTRACTOR
12.422993880499817,11.69287251781929,32.89603142461616,RIGHT_ATTRACTOR
12.411308376894675,11.583423692895034,32.98105184939094,RIGHT_ATTRACTOR
12.39815754394005,11.472674130678257,33.06347180135424,RIGHT_ATTRACTOR
12.383544316526356,11.360688726890457,33.14325720813506,RIGHT_ATTRACTOR
12.367472558242167,11.247533236373128,33.22037621170525,RIGHT_ATTRACTOR
12.349947058538287,11.133274174704848,33.294799195480316,RIGHT_ATTRACTOR
12.33097352964651,11.017978732840703,33.366498808608966,RIGHT_ATTRACTOR
12.310558601967372,10.901714684992085,33.43544998612123,RIGHT_ATTRACTOR
12.28870982648579,10.784550316293686,33.50162999080824,RIGHT_ATTRACTOR
12.265435660602868,10.666554312373187,33.56501840278893,RIGHT_ATTRACTOR
12.24074545888292,10.547795663957732,33.625597124039,RIGHT_ATTRACTOR
12.214649464785762,10.428343577075188,33.68335038548444,RIGHT_ATTRACTOR
12.187158799965944,10.308267380823223,33.738264746663546,RIGHT_ATTRACTOR
12.158285457071301,10.18763644876389,33.790329112165026,RIGHT_ATTRACTOR
12.128042281222356,10.066520093510238,33.83953469889374,RIGHT_ATTRACTOR
12.096442955681406,9.944987477290134,33.88587502306941,RIGHT_ATTRACTOR
12.063501986490403,9.823107524388758,33.929345883693635,RIGHT_ATTRACTOR
12.029234686658912,9.700948833696579,33.96994534395065,RIGHT_ATTRACTOR
11.993657166572302,9.578579596225463,34.007673736179335,RIGHT_ATTRACTOR
11.956786305544247,9.456067506335131,34.04253359553554,RIGHT_ATTRACTOR
11.918639733881713,9.333479680335765,34.074529633336,RIGHT_ATTRACTOR
11.879235812791897,9.210882576892471,34.10366870210493,RIGHT_ATTRACTOR
11.83859361395045,9.088341918048537,34.12995976065037,RIGHT_ATTRACTOR
11.796732902116672,8.96592260894089,34.153413854383466,RIGHT_ATTRACTOR
11.753674105160032,8.843688671958132,34.1740440365023,RIGHT_ATTRACTOR
11.709438291943567,8.721703175304501,34.19186532713213,RIGHT_ATTRACTOR
11.664047147841757,8.600028166348034,34.20689466177355,RIGHT_ATTRACTOR
11.617522951358202,8.478724603558222,34.219150844408354,RIGHT_ATTRACTOR
11.569888552786402,8.35785228553847,34.228654509420345,RIGHT_ATTRACTOR
11.521167340997923,8.237469810095153,34.23542803255299,RIGHT_ATTRACTOR
11.47138321913003,8.117634514883793,34.23949547997419,RIGHT_ATTRACTOR
11.420560577591441,7.998402427099367,34.24088254568414,RIGHT_ATTRACTOR
11.36872426832,7.879828207748902,34.23961649532856,RIGHT_ATTRACTOR
11.315899578097705,7.7619650944468965,34.235726107223236,RIGHT_ATTRACTOR
11.262112198576595,7.644864888244297,34.22924159173487,RIGHT_ATTRACTOR
11.207388198171916,7.5285779041103496,34.22019452616338,RIGHT_ATTRACTOR
11.15175399451344,7.413152940159488,34.20861778810293,RIGHT_ATTRACTOR
11.095236327260315,7.298637236046785,34.19454549137188,RIGHT_ATTRACTOR
11.037862230634346,7.185076438730583,34.17801292007606,RIGHT_ATTRACTOR
10.979659003616597,7.072514597881875,34.1590564508574,RIGHT_ATTRACTOR
10.92065418258192,6.960994139073248,34.137713486438386,RIGHT_ATTRACTOR
10.860875513347573,6.850555839989927,34.11402238676062,RIGHT_ATTRACTOR
10.800350923157707,6.741238820954938,34.08802239816071,RIGHT_ATTRACTOR
10.739108492696744,6.633080539618124,34.05975358214673,RIGHT_ATTRACTOR
10.677176428707938,6.526116781776599,34.02925674658574,RIGHT_ATTRACTOR
10.614583041584394,6.420381638553156,33.99657339399189,RIGHT_ATTRACTOR
10.55135671419499,6.315907522089015,33.96174563795981,RIGHT_ATTRACTOR
10.487525875118543,6.212725167806172,33.92481613493205,RIGHT_ATTRACTOR
10.423118974240854,6.110863635174926,33.88582802390941,RIGHT_ATTRACTOR
10.35816446223321,6.0103503073815165,33.844824879399674,RIGHT_ATTRACTOR
10.292690758930888,5.911210912222084,33.80185062468375,RIGHT_ATTRACTOR
10.226726229993945,5.813469533438914,33.756949473908875,RIGHT_ATTRACTOR
10.160299165965363,5.717148619776895,33.710165881377925,RIGHT_ATTRACTOR
10.09343776170893,5.622268996830075,33.66154449164035,RIGHT_ATTRACTOR
10.026170087602521,5.528849900620981,33.61113006206029,RIGHT_ATTRACTOR
9.958524069373604,5.4369089960527734,33.558967413462106,RIGHT_ATTRACTOR
9.890527470490518,5.3464623886281135,33.50510138856609,RIGHT_ATTRACTOR
9.82220787030767,5.25752465450564,33.449576796336586,RIGHT_ATTRACTOR
9.753592641577765,5.170108876919206,33.39243835393828,RIGHT_ATTRACTOR
9.684708932362271,5.084226671834008,33.33373064252986,RIGHT_ATTRACTOR
9.61558365111638,4.999888201157989,33.27349807255057,RIGHT_ATTRACTOR
