x,y,z
-6.125106136468229,-4.5465137702709155,26.467626016744518
-5.911535435024222,-4.644429323150659,25.835499288191752
-5.744801729946268,-4.789592738890597,25.225792423309603
-5.6246498101684885,-4.977797498990387,24.644039938313927
-5.550346371783854,-5.205840530545058,24.09527630112582
-5.520879186281163,-5.471408342999007,23.584293206830885
-5.535108494348517,-5.772910515782032,23.115853345810912
-5.591871322602238,-6.1092750775995635,22.694866168286396
-5.6900405200706645,-6.479713649301183,22.326529543484508
-5.828540841796011,-6.883458464599211,22.016438039990902
-6.006324047186852,-7.319469677061276,21.770654163789615
-6.222304358252305,-7.7861098141067,21.595733692316458
-6.475255060559808,-8.280782898136652,21.498690233178323
-6.763666724130366,-8.799539644699207,21.486877887780224
-7.085568236814691,-9.336657741669665,21.567765035080424
-7.438313675900942,-9.88421847472057,21.74856816853234
-7.818341815616702,-10.431718260451339,22.035714629920125
-8.220920994718396,-10.965775784100915,22.43411029128865
-8.639900486899135,-11.470019788030267,22.94620678559068
-9.067500101723594,-11.925264581945251,23.570897019470102
-9.494181119092886,-12.310090147234646,24.302319510948816
-9.908651298600969,-12.601929337873496,25.128718908577053
-10.298060439714073,-12.77871227056796,26.03158057532307
-10.648435155477591,-12.821016123744716,26.985310149364835
-10.945378640899847,-12.714532595928622,27.957728539880986
-11.175018932727953,-12.452499366762686,28.911579269290367
-11.32513400450567,-12.037628410829429,29.807067718941042
-11.386322804099828,-11.483038795257386,30.605204890975685
-11.353048948633994,-10.8118299453555,31.271474759581018
-11.224374843179369,-10.05519984373039,31.779177933843794
-11.004240363491888,-9.24936138093256,32.11180685523349
-10.701219138704783,-8.431813174793552,32.264010040656466
-10.327785116045726,-7.637670266497322,32.24103847316107
-9.899213962086645,-6.896700261372015,32.05692116214162
-9.432301348764565,-6.2314778123383325,31.73186548381132
-8.944090654289617,-5.65676405213518,31.28945448981413
-8.450770440878262,-5.1799469118126416,30.754127611261037
-7.966843597600517,-4.8022152056180385,30.149247789253288
-7.504606118709714,-4.5200991244037905,29.495859291840627
-7.073920001766426,-4.327061407116116,28.812084588403927
-6.6822295099498366,-4.21492154903246,28.113019922543344
-6.334754299673225,-4.174998586022776,27.410962966604714
-6.034792545957445,-4.198940494048585,26.7158224683461
-5.784076072183098,-4.279261754752451,26.035596080409434
-5.5831329489686485,-4.409638520329966,25.37684272960531
-5.431626776072049,-4.585018101839554,24.74510979177123
-5.328653899747439,-4.80159559358033,24.145299775762936
-5.272989102412328,-5.0567005710309525,23.58197619001508
-5.2632767638178715,-5.348625196339689,23.05961576995639
-5.298168525505427,-5.676414031365613,22.58281663645849
-5.376410450079961,-6.0396263238397605,22.15647071911008
-5.496883153820738,-6.438074009755199,21.78590559318689
-5.658598001516059,-6.871533123508738,21.476996383468478
-5.860651367737397,-7.339422760230939,21.236242817069172
-6.102137793245759,-7.840444416855917,21.07080003968175
-6.382021777736658,-8.372175823985717,20.988444524106768
-6.698967488030945,-8.930618316393897,20.997448385746385
-7.051126218708694,-9.509706042051077,21.10632774549539
-7.435883672035516,-10.10080078965929,21.32342472724346
-7.849573585795971,-10.69221801422708,21.65628142844419
-8.287171709964092,-11.268858676122028,22.110771847504754
-8.741994958308167,-11.812054181685502,22.689980526452974
-9.205444092835748,-12.299761423454372,23.392859519966485
-9.666843617245116,-12.707260608718759,24.212763307109505
-10.113445503136896,-13.00849071664215,25.13605012849198
-10.530668590279994,-13.17808811034209,26.141032579387137
-10.902635846773155,-13.194058669565056,27.197630546509437
-11.213039819212481,-13.040822539444752,28.268078031811367
-11.446311610892122,-12.712159699565332,29.3089230117261
-11.588993193308866,-12.213432244992589,30.274312110716227
-11.631138338127258,-11.562454438875497,31.1202142104399
-11.567515411446134,-10.788585200184318,31.80890360439886
-11.398384593971873,-9.930009683966025,32.31283920185262
-11.129681955375592,-9.029644957301,32.617139449657365
-10.772555789599677,-8.130473269611093,32.72018107897146
-10.342332148791012,-7.271229435723849,32.63232646913235
-9.857096360658065,-6.483206110677787,32.37323168056395
-9.336133236125784,-5.788576488781669,31.968447873396563
-8.798460753238354,-5.200223834498107,31.446043653265
-8.261633858600472,-4.7227543639819904,30.833794005419733
-7.740912684214702,-4.354222491618351,30.157212453647407
-7.248809976943301,-4.088108606193646,29.438453317142695
-6.79497341011426,-3.9151982844636115,28.69594340376423
-6.38632582820312,-3.8251535302689534,27.9445298027956
-6.027377336221491,-3.8076927861790115,27.19593055281724
-5.720630365699029,-3.8533858148525533,26.459316842581874
-5.46701473041647,-3.954118884588349,25.74191047168488
-5.266307747982443,-4.103304455949356,25.049530524688805
-5.1175111785624,-4.295908068328026,24.387061167780985
-5.019170099641546,-4.528353824896673,23.758836952776385
-4.969628341116341,-4.7983545844273525,23.168954946272958
-4.967221235579675,-5.104698245181873,22.621528211965202
-5.010409758154223,-5.447008349932096,22.120895149902992
-5.0978612988820995,-5.825486990803301,21.671796365415506
-5.228482109174054,-6.240639738422118,21.27952630863561
-5.401405265657203,-6.692976456770532,20.950061494684647
-5.615936321180368,-7.182677961979949,20.690160926099395
-5.8714569305697815,-7.70921654459869,20.50742696976874
-6.167285012293101,-8.270919128442138,20.410306302310865
-6.502488987548154,-8.864466209729363,20.40800109974651
-6.8756535619952235,-9.484328847819798,20.51024980730824
-7.284596230321761,-10.122162263178534,20.726927262234426
-7.7260380338957475,-10.766199233008363,21.067407921274324
-8.195240416604147,-11.400722894216766,21.539639094601775
-8.685631279142124,-12.005736657139733,22.148890448803076
-9.188461429778425,-12.55700091490211,22.89619053969901
-9.692551750617602,-13.026631991857734,23.776539044447972
-10.184211159339075,-13.384460987579919,24.777094300544707
-10.647418339832665,-13.600284074310181,25.875667224639013
-11.064355347638708,-13.646982711305634,27.039967209460766
-11.416349467892827,-13.504249759020137,28.228082439423584
-11.685215275857232,-13.162368858356501,29.390571474259648
-11.854893071788911,-12.625248835372252,30.474250563953614
-11.913176760696857,-11.911854354100303,31.42731357797016
-11.853245169540424,-11.055396946594172,32.20494815508591
-11.674695908469738,-10.10015522946748,32.77431236531849
-11.383849650178977,-9.096437478048815,33.1177758909051
-10.993237864292487,-8.094731649700298,33.23375131090121
-10.520363229066323,-7.140282259947271,33.13509302856168
-9.98597146303281,-6.269120706911442,32.84566367196285
-9.412149352728406,-5.506072738535908,32.39602735518155
-8.820551779792204,-4.864701941316855,31.81923833486847
-8.230980349213029,-4.348729777072795,31.147428215322076
-7.6604253398972615,-3.9542925190404747,30.4095184447628
-7.122578751195712,-3.6724348500685418,29.630049761525385
-6.627752354402021,-3.491404229954278,28.82890967846456
-6.183097295494646,-3.3985064333203048,28.021661622186656
-5.793015085508411,-3.3814470725917576,27.220197222341437
-5.459663100784224,-3.4291923833503435,26.43350014848143
-5.183480334082943,-3.532436336553456,25.668387065218997
-4.963682974142179,-3.6837760869871565,24.93015673088418
-4.798700225426395,-3.8776893383336772,24.22312462070516
-4.686536725723975,-4.1103888043467345,23.551048171000193
-4.6250587560921845,-4.379608070898146,22.917460950970845
-4.612208036869314,-4.684354299989424,22.325938094898387
-4.646150169824998,-5.024647454772631,21.780313796051978
-4.725365600271621,-5.401253805474761,21.28486755176723
-4.848690311607831,-5.815412120762245,20.84449056428337
-5.015311686067623,-6.2685441289640975,20.46483782316684
-5.2247227391301045,-6.7619360250485,20.15246520283924
-5.476635237665918,-7.2963742078834075,19.91494325291384
-5.770849861434541,-7.871717549509655,19.760931096121727
-6.107079302302558,-8.48638960573636,19.70018275587117
-6.484718836401902,-9.136780173876213,19.743445609986466
-6.9025590069143945,-9.816557897155121,19.90219624820485
-7.358437428030459,-10.515917449675891,20.1881452830469
-7.848832710568727,-11.2208191658383,20.612433602482845
-8.368414597167238,-11.912328282614006,21.18444632464204
-8.909581434165418,-12.566220093948326,21.9101982647874
-9.462039442468344,-13.153082639976297,22.790308985651833
-10.012506836174857,-13.639190715151564,23.81769942074255
-10.544652318751451,-13.988416782374538,24.975305227246224
-11.039393017472936,-14.16533556590889,26.23428706500723
-11.475665452257957,-14.13943622169316,27.553372198041586
-11.83173100476624,-13.889994894346088,28.879975164414223
-12.086975831531271,-13.410740378410212,30.153535929292133
-12.22402722054483,-12.713160465440138,31.311021794664768
-12.23086947381938,-11.827321997837972,32.293866915970355
-12.102558179032302,-10.799550844748792,33.05500154830844
-11.842153070238938,-9.68714735765831,33.564367089468696
-11.460632574650898,-8.551211905716894,33.811607885215444
-10.97578219592459,-7.449218181500022,33.80542586183036
-10.410284200606453,-6.428956339443852,33.57004159767111
-9.78939541924495,-5.52490828574064,33.139924734548536
-9.138636976770163,-4.757307089015533,32.554184195464664
-8.481842387039197,-4.1334249440130755,31.851759122553
-7.8397670212819,-3.650251855767223,31.06803965444713
-7.229311088808757,-3.297694145872753,30.233028292769013
-6.663291974630095,-3.0616214569155926,29.370793216729197
-6.150637189236299,-2.926372466783144,28.49980898806442
-5.696851412931936,-2.8765794576013084,27.633783136617925
-5.30462516876986,-2.8983415819239133,26.782656073004656
-4.9744824054157,-2.9798632416718456,25.95357404637294
-4.705397070130308,-3.1116992948145614,25.151732386669572
-4.495337829614026,-3.2867383323927837,24.381055657123202
-4.341722298733961,-3.500028928253492,23.6447224152819
-4.241777224557778,-3.748524594076282,22.945561689806212
-4.192810247822827,-4.030797074372913,22.28635397656185
-4.1924033511065275,-4.346746276759775,21.670067268004598
-4.238539559501445,-4.697320027298556,21.100053583672636
-4.329673743563791,-5.084244705810264,20.580224776529644
-4.464756436353423,-5.509759772578812,20.11522029216149
-4.643216813900784,-5.976342640340418,19.710573291468986
-4.864907955428849,-6.48640569857056,19.37287549463523
-5.1300142182687445,-7.04194330195401,19.109933798308514
-5.4389172900444995,-7.644104104849779,18.93090285874063
-5.792014459327888,-8.292663634016618,18.84636599310566
-6.189480269349352,-8.985375304463055,18.868321884558714
-6.630961414614091,-9.717188049171266,19.01001506917811
-7.115195942813612,-10.479338837703358,19.285528105760612
-7.63955264883589,-11.258365748118324,19.7090321351619
-8.19949675641009,-12.035139467374185,20.29358577735791
-8.788006860103788,-12.784094982539516,21.049381534785937
-9.39499594005208,-13.472933716909452,21.981399808464097
-10.006826264411854,-14.063157279506967,23.086549865349422
-10.606049849134925,-14.511833721112046,24.350578828046842
-11.171539893350971,-14.774923185741649,25.745296421909377
-11.679185178825565,-14.81223454145573,27.226928748894885
-12.103274916437806,-14.593620842011246,28.736552494419602
-12.418585990533806,-14.105409066844777,30.203406421544564
-12.603001999168564,-13.35552264155854,31.5513007076114
-12.640285091870611,-12.375605901628862,32.70740337828657
-12.522466826289406,-11.218958092128739,33.61169143393626
-12.25130681463697,-9.954214216030115,34.22478494269661
-11.838434501343531,-8.656077620992207,34.532136625734026
-11.304102478016311,-7.395378141190085,34.54362817806285
-10.674825162949613,-6.230834816425009,34.28905876596766
-9.980423279524514,-5.204131457046774,33.81114517886364
-9.251061779730364,-4.338709767373891,33.1580403082344
-8.514762859996289,-3.6416178547271594,32.37701369313443
-7.795669439524968,-3.107192484651666,31.510163899006013
-7.113119052777707,-2.721335810509564,30.592261904350742
-6.481427969755767,-2.465468303942107,29.650317043714452
-5.910201357567202,-2.3196664373436087,28.70426132765776
-5.4049695218377485,-2.2648489324879635,27.76818668885557
-4.9679766243903725,-2.284099288065991,26.851719710719923
-4.598993144730258,-2.363312990720442,25.961286843133234
-4.296069407068639,-2.4913736596115994,25.101159327572432
-4.056185823433192,-2.6600349290591017,24.27425667326941
-3.875783292873625,-2.8636420055501453,23.48273571534192
-3.751175169268955,-3.0987848410016867,22.728411651421645
-3.678852187651824,-3.3639401961275963,22.013059337779858
-3.655696232079897,-3.659134042214334,21.338637072945144
-3.679119587592426,-3.985637545512401,20.70746619965695
-3.747144923319831,-4.345697380810361,20.12239121211789
-3.8584385705781927,-4.742292584313362,19.58693766159725
-4.012306369126929,-5.178903948740698,19.10547911934106
-4.20865775035537,-5.659277099593945,18.683419301623974
-4.447939982584957,-6.187155850230169,18.327390183353504
-4.731040671132767,-6.76595820247081,18.04546073474104
-5.059152711850814,-7.39836319876621,17.84734226424768
-5.433592049563394,-8.0857737407902,17.74456406097159
-5.855555016311383,-8.827620108725743,17.750575664541014
-6.325799157388018,-9.620474495688782,17.880707784990783
-6.844230751646849,-10.456963706725844,18.15189451956706
-7.409384854115584,-11.32450211156292,18.582025329043187
-8.017793185799421,-12.20393080072995,19.18876558706504
-8.663253552710122,-13.06824254002568,19.987677093051538
-9.336047995451118,-13.8817113979453,20.989505220673237
-10.022204142592201,-14.599891253524452,22.196622913231288
-10.70295644961066,-15.171072518513357,23.598863980709154
-11.354625354600714,-15.53978321484816,25.16934775628437
-11.949170331949016,-15.652674165813105,26.86134523011767
-12.455646256541083,-15.466544630481401,28.607577500071226
-12.842665143973557,-14.957355599185162,30.323325033595953
-13.08172036753174,-14.12813007226568,31.914060349823252
-13.150913161981657,-13.013139595226662,33.28697735561032
-13.03834435265729,-11.676267853677926,34.36415333082429
-12.744347128732175,-10.203045609465338,35.09395765718153
-12.281934748772313,-8.68803587824751,35.45745857972315
-11.6752919405652,-7.220935264591517,35.46815867375298
-10.956671608014375,-5.875058881197921,35.16567385524548
-10.162448699962468,-4.700689879181435,34.60582319541995
-9.329188869180737,-3.7238461821080704,33.85020732312193
-8.490419822786942,-2.9493427273015214,32.95771639289262
-7.674472209009737,-2.366226059037751,31.97913532566684
-6.903435131960875,-1.953740594693012,30.954817489761496
-6.193047286100822,-1.6865667205245838,29.914681182402262
-5.553242941914554,-1.5387496696692484,28.879578169638116
-4.989069640547253,-1.4862510263136206,27.863219772734666
-4.5017472896910125,-1.5083396830136229,26.874114313729724
-4.089709326580984,-1.588136330648634,25.91722928571275
-3.7495324539590866,-1.7126112587501507,24.995280880843584
-3.4767120884768015,-1.8722729530826738,24.109664667831364
-3.2662746231766797,-2.06071450115641,23.261091895077623
-3.1132376987816683,-2.2741241169569553,22.45000865490763
-3.0129393919084237,-2.5108213592327924,21.676868376261353
-2.961260713181986,-2.770849298792452,20.94231408757736
-2.9547649704351686,-3.0556331103788046,20.247312176042335
-2.9907748143103694,-3.3677033571837622,19.593266975778846
-3.0674040859511686,-3.7104746520227745,18.982136343718203
-3.1835575248389176,-4.088065826780978,18.416562097148077
-3.338907414245987,-4.505144363102535,17.900025007713342
-3.5338523234762707,-4.966774772053043,17.437031147444234
-3.7694593694848306,-5.478247089576148,17.033333884731718
-4.047387513933939,-6.04485696060595,16.696192430156835
-4.369785437365881,-6.67160291610863,16.434662554022864
-4.739153106591578,-7.362759327598994,16.259906130105353
-5.158151343759382,-8.121276133585221,16.18549142561772
-5.629338694539222,-8.947951042051297,16.227633336506393
-6.154810093772732,-9.840320562354092,16.405288877050385
-6.735708766596305,-10.79123092902265,16.739976960408246
-7.371583831090028,-11.787089949014774,17.25513474990197
-8.059575327003321,-12.805883292021258,17.97476287597113
-8.793431899650242,-13.815180229511418,18.921073481982457
-9.562411422199187,-14.770566041432081,20.110879634249567
-10.350187169217918,-15.61520138703777,21.550618781813537
-11.133981090678574,-16.2814568832702,23.230264187826062
-11.88425548916755,-16.69563791038758,25.116988725967683
-12.56537141408303,-16.7864738657397,27.15023145795608
-13.137597357456896,-16.497072845803526,29.24047997637003
-13.560649720673583,-15.79846188654927,31.27410066911704
-13.798533484780208,-14.701127747872098,33.12537618598581
-13.824909719321806,-13.260171131487336,34.67445500032396
-13.627766367767693,-11.57079759877293,35.827027835433235
-13.212089151114418,-9.754025526619955,36.529849498811515
-12.599674727134495,-7.936359628477531,36.777117672915644
-11.826070862168688,-6.229588925808452,36.60609718048703
-10.935490445241888,-4.716400074436106,36.08443175707821
-9.975033488114715,-3.444613146103489,35.294091823251584
-8.98950545871707,-2.4293944103386838,34.31687158148595
-8.017669342827604,-1.6605614362105943,33.22441971689184
-7.090199309287938,-1.1116469495354058,32.073444894527725
-6.229151426907376,-0.7482208298551365,30.905093759394724
-5.448532661861426,-0.534208839646298,29.746880799924657
-4.75550922249917,-0.4359653573768942,28.615689065735815
-4.151872019400705,-0.42443809703431246,27.520831822831852
-3.6354953361942735,-0.4759630126506055,26.46664978921723
-3.2016365086486758,-0.5722032610899375,25.454472880380354
-2.8440093351326667,-0.6996287461192152,24.483977838924627
-2.5556192619512927,-0.8488039441171521,23.554060281296206
-2.329379435002592,-1.0136463242446445,22.66335662785005
-2.158541043731268,-1.1907431959373769,21.810534594104254
-2.036975258440301,-1.378766966496635,20.99444291795898
-1.959342231579653,-1.5780006723756923,20.214183762966268
-1.921178146656615,-1.789970120692534,19.46914930869254
-1.918925824557996,-2.017171286602634,18.759048296223117
-1.9499290507305393,-2.2628785001035547,18.08393820571053
-2.01240577406709,-2.531018163466229,17.444272581753015
-2.1054112617697096,-2.8260931101199183,16.840970244548686
-2.2287985861555044,-3.1531432414086593,16.275511905942665
-2.383180887976243,-3.5177282375313017,15.750069952558881
-2.569897172323706,-3.9259174441502327,15.267677989194526
-2.790981000173194,-4.384270010654476,14.83244779311361
-3.049128830777129,-4.899784429250748,14.449842144795126
-3.3476620096068044,-5.479790411838063,14.127011740077425
-3.6904727565753634,-6.131746798630913,13.873202188077935
-4.081939963249981,-6.862896538453912,13.700230982309863
-4.5267946511857335,-7.679713529527404,13.62302167414199
-5.029907314053205,-8.587057532387222,13.66015904146507
-5.595960347076241,-9.586935651639816,13.834389496954872
-6.228958607894482,-10.676759792624434,14.172925797741643
-6.931523777940413,-11.847006268219257,14.707326845341807
-7.703915549158237,-13.078248000647553,15.472593726488006
-8.542737287971018,-14.337690095125591,16.504992139221663
-9.439327236061773,-15.575635757042777,17.838004307855726
-10.377926032755273,-16.722774270962844,19.495856903593108
-11.333866658580646,-17.689789584941646,21.484421998617158
-12.272247314758745,-18.37132102529753,23.780163378142234
-13.147778764762815,-18.656335642253538,26.31928523962982
-13.90662427334935,-18.445841299291565,28.991035645109218
-14.490889095714074,-17.67612603186948,31.640252414155203
-14.845796949584896,-16.34177869478652,34.08320825104221
-14.92853687259927,-14.509644904966029,36.13652281989647
-14.716660173093148,-12.315516476359576,37.65237726761468
-14.213425604673464,-9.941265883967333,38.548183238424585
-13.448157990662997,-7.578939530233405,38.81946062152888
-12.471369951255452,-5.394524289962444,38.53174263253441
-11.346239654166913,-3.503396277850983,37.79660664944527
-10.13905688059025,-1.9627844716062997,36.742493109618174
-8.911057681562246,-0.778858463437762,35.49026648035393
-7.713035594981816,0.07827076858871902,34.1385945697825
-6.58294653062248,0.6583394979689766,32.75909331273047
-5.545924371908012,1.0177114118495845,31.398264098775645
-4.615823657281519,1.2105911222358723,30.082734396378914
-3.797471018837213,1.2843002522684686,28.82517182806238
-3.089036196354648,1.2775056534960503,27.62942227506098
-2.4841785300457913,1.2202532052456823,26.494354239518387
-1.9738153139463617,1.1349248629007263,25.416434488929514
-1.5474802607777254,1.0375468345890935,24.39129087245818
-1.1943057326449986,0.9391257503834008,23.41456198866368
-0.9036900200702876,0.846854985757139,22.48229179808606
-0.6657167400898262,0.7651316231990265,21.591059593219814
-0.47138823048776,0.6963763626447337,20.737972194197063
-0.3127253089195413,0.6416731804307095,19.920595974129775
-0.18277530137778725,0.6012551509471097,19.136871951111484
-0.07556055931949927,0.5748646243112845,18.385035501168776
0.014008688802576358,0.5620141594604962,17.663549409816007
0.0902400040262061,0.5621713614882146,16.971052304047998
0.15677119365705688,0.5748870847877178,16.306321223000662
0.21668188517976217,0.5998829086874993,15.668246009861654
0.272599613881926,0.6371105831298567,15.055813134889526
0.3267980144027878,0.6867934067806963,14.468096981531668
0.38128627869523146,0.7494572158862471,13.904257212940466
0.4378900820924163,0.8259568514325624,13.363541452079168
0.49832487104345824,0.9175025507205878,12.84529309649021
0.5642628173150838,1.0256896343607946,12.348964664539437
0.6373949698328881,1.1525340630781453,11.87413764473516
0.7194902408696341,1.3005158211249344,11.420550488008503
0.8124528711438347,1.472631654526196,10.988137120598756
0.9183799700473005,1.6724582105250168,10.577079340326826
1.0396206195177433,1.9042261541195018,10.1878776906286
1.1788378340174313,2.1729051151202743,9.821446886724596
1.339074461093968,2.484298215230163,9.479244235687906
1.5238235577689163,2.8451430735454544,9.163441766919465
1.7371031699128983,3.2632131849086172,8.877156490320386
1.9835342341671955,3.747408874429775,8.624756959203307
2.268418511094059,4.307819190566312,8.412269405204476
2.5978104130715183,4.955724369976408,8.247911156692565
2.9785722754205923,5.703490500454029,8.142782796958393
3.418395166581536,6.564280640639096,8.111750978759886
3.92575670875497,7.5514669333863225,8.17454538115729
4.509772024187071,8.677576000813364,8.357067105468161
5.179871154059259,9.952528401552412,8.692848173890306
5.945207369453151,11.38085817157178,9.224486509700915
6.81366552054204,12.957539338493914,10.004676847481987
7.79030535518538,14.662066294044362,11.096124698052815
8.875062314974665,16.45065781876374,12.569163299900383
10.059571316938058,18.247071400187163,14.495338455187134
11.323148606792316,19.933784908754113,16.934870413989884
12.628344197359857,21.347349394462654,19.916337769436534
13.917123798084106,22.2841265926389,23.409154334676323
15.109571761051985,22.52381612468174,27.294325106715533
16.107626911562498,21.87511963541728,31.345983118590215
16.805981505885494,20.23774126749271,35.24120947509641
17.110084094700092,17.659471753572653,38.6110676260412
16.957352662984523,14.356853229020494,41.12670036570146
16.33423560155775,10.677225922498357,42.58863155442489
15.281714042849437,7.010648344386442,42.97642596748379
13.886440037948725,3.6911046431673804,42.43476272452345
12.261301459474712,0.9308717853574529,41.20859962772693
10.523262480426032,-1.1927413746412319,39.56448997122598
8.7756461377886,-2.7094112637840233,37.73148600457734
7.0982365433835355,-3.711618926024595,35.874308119599945
5.544776419185406,-4.314867777703168,34.093084258022536
4.1454418134670235,-4.631278878823151,32.437064194718566
2.9116706718804277,-4.756440312221522,30.921674266239876
1.8414370155938948,-4.765516431845114,29.543115285532664
0.9239284850785238,-4.714412419328163,28.28867069334263
0.14323524510408758,-4.643012896333108,27.143029002967594
-0.5189679411310502,-4.578815519510903,26.091665718533196
-1.0815987254622053,-4.540199118955483,25.122344253501232
-1.5630110761191578,-4.539081474690719,24.225548967728987
-1.9803261955122085,-4.582964418100388,23.394389975910695
-2.349102923549442,-4.676453193582,22.62430223614908
-2.6832345142380984,-4.822354057007596,21.912713425847873
-2.9949882872456848,-5.022442546850934,21.258763828121975
-3.2951277374763412,-5.2779754862461346,20.663109657155054
-3.5930740025325245,-5.59000006772125,20.127813981160475
-3.8970757174747104,-5.959496418749407,19.65631651766442
-4.214364464676182,-6.387375656593682,19.25346729442061
-4.551278694302291,-6.874342772520077,18.925605578558347
-4.913341560929445,-7.420623698565233,18.68066084679424
-5.305279696657643,-8.025547660286579,18.528245353594357
-5.730970111088391,-8.686971644316506,18.479696677103934
-6.193302143020175,-9.40053457966058,18.54801113927492
-6.69394238813165,-10.15873989696093,18.7475880444383
-7.232993506741176,-10.949889832483999,19.09368065270053
-7.808545123856094,-11.756940166004199,19.601427706027216
-8.41613028507129,-12.556419108132122,20.284331039615836
-9.04812478038896,-13.317645448412145,21.15207821200928
-9.693163432398137,-14.00260322068492,22.20768612549287
-10.335693528229015,-14.5669195195451,23.444121992167883
-10.955833639526338,-14.96240913695425,24.840823068482585
-11.529739061209952,-15.14150070851943,26.360868295783103
-12.0306665303699,-15.063463979182707,27.94984936290196
-12.430847674357022,-14.701720103747636,29.537539276724367
-12.704114680798039,-14.050777213550166,31.043102306010876
-12.828983072333834,-13.130824377440701,32.383691867758245
-12.791663404999017,-11.988134651678257,33.4850686057039
-12.588348342896156,-10.690385111961652,34.291823144224
-12.226196420137223,-9.317573005866242,34.77451427750834
-11.72272305614253,-7.9507158925221955,34.931843815966175
-11.103716300498714,-6.661226058495489,34.78758399551752
-10.400163241149249,-5.503406116148789,34.3836130843232
-9.644860014321397,-4.511223420648295,33.77134291492197
-8.869340740251468,-3.6990867600745205,33.00376411403827
-8.101557124796601,-3.065379732117526,32.129557182093535
-7.364478863157908,-2.5972260100430926,31.189734171386906
-6.6755627700217,-2.2752230520853702,30.216513586958712
-6.04690455622761,-2.0773781447312816,29.23375739191879
-5.485841169438985,-1.981954151175443,28.258258715651813
-4.995788766151191,-1.9692604978305905,27.301319560800273
-4.577149639038304,-2.0225888360894535,26.37026359188077
-4.22817669976671,-2.1285375772706465,25.469709714048328
-3.9457325752250534,-2.276946601947752,24.60255724594948
-3.7259165682960607,-2.4606140555761478,23.770704252051324
-3.56455667491682,-2.674915168093115,22.975551332198744
-3.4575776873506214,-2.917399297250436,22.218349321858653
-3.4012630408281384,-3.187408612731781,21.500443317435373
-3.3924299017391917,-3.4857387971401597,20.82345486405018
-3.4285359486307665,-3.8143471590918328,20.1894336353675
-3.5077337470517516,-4.176103162337489,19.601000801117493
-3.628885147094456,-4.574569906971685,19.061499444918034
-3.791544471451711,-5.013800081343001,18.575162116151088
-3.995915430651843,-5.498125672709997,18.14730125695041
-4.242782832503513,-6.031916513377122,17.78452389232765
-4.533416186432399,-6.619278054127207,17.49496636282945
-4.869438241611681,-7.263653779423137,17.28853680144095
-5.252647312868059,-7.967293008770268,17.177140816371683
-5.68477806057953,-8.73054220060886,17.174847459887175
-6.167181902402012,-9.550920601117058,17.297927326569585
-6.700406007273182,-10.421954706363618,17.56465916084244
-7.283651455698558,-11.331778605634465,17.994762133307024
-7.914098989208576,-12.261572083901617,18.608268035714516
-8.586108939117395,-13.184008963009493,19.42362738117377
-9.290335812074268,-14.062045505364043,20.454860767963726
-10.0128512834628,-14.848560293689122,21.70768443203225
-10.734440100947118,-15.487530784635267,23.17478847943586
-11.430312848200096,-15.91748698921615,24.830871612253883
-12.070536656616113,-16.077766708286468,26.628579357275875
-12.621476708074173,-15.917468286161348,28.496981465534812
-13.048414828384846,-15.405934560463606,30.344327653055114
-13.319237051233554,-14.542381711505163,32.06616105297481
-13.40870035432169,-13.361522850458162,33.558314863789356
-13.30243042722573,-11.932447761144552,34.732273420059975
-12.99965688997014,-10.349875311010958,35.52884244840295
-12.513897171259263,-8.719607667078755,35.92606645467571
-11.871337848336513,-7.142217682060192,35.93918987790646
-11.107316959286331,-5.69948255580647,35.613304236933324
-10.261799581912092,-4.446640542821028,35.01167773341204
-9.374874465913374,-3.4111343102763385,34.20354301039322
-8.483089847354117,-2.596422068160228,33.254301471821485
-7.61705170675029,-1.9884793981014264,32.21949566003939
-6.800318369630056,-1.5627681356699874,31.1424262480883
-6.049360979346264,-1.2902117994841726,30.054442067038433
-5.374249848084888,-1.1415551286383927,28.976734854062403
-4.779734099147436,-1.0900933337474812,27.922675183678457
-4.266451840802876,-1.1130746732444583,26.90007132519268
-3.8320959223030564,-1.19216608974585,25.91304897178435
-3.472436827614893,-1.3133380086322297,24.963467791940097
-3.182162243446113,-1.4664375186136385,24.051912697764475
-2.9555292557220922,-1.6446338397127709,23.178347315482366
-2.7868463287903733,-1.8438481224837806,22.342524978392696
-2.670811471436314,-2.06222943730213,21.544239823788423
-2.602735391259637,-2.299705672583638,20.783481698725602
-2.5786768960771025,-2.5576173983920727,20.060540309544034
-2.5955141484338795,-2.838430944855076,19.37608952534163
-2.6509710666493653,-3.145520370469704,18.731272373269523
-2.7436137632320627,-3.48300434997385,18.12780050032065
-2.8728277280064627,-3.855621958662753,17.56807796871572
-3.038782596349859,-4.268629486337093,17.055356998542894
-3.242387760999006,-4.7276982199164035,16.593932071024813
-3.485238633451645,-5.238789822624085,16.18937769602213
-3.769549766838057,-5.8079809838458,15.84883308470482
-4.098067145480154,-6.441202037036451,15.581332843629825
-4.473947617556597,-7.143845591692461,15.39817515665842
-4.9005880385779905,-7.920190436400094,15.313304829295957
-5.381380975980929,-8.772576329800902,15.343665855124675
-5.919367449708103,-9.700259434248636,15.509442183770867
-6.516751854254642,-10.697884609889888,15.834053874723184
-7.174241948970723,-11.753542677397128,16.34370547247414
-7.8901823834036,-12.846456713461528,17.066204428504545
