x,y,z
1.2340449228967294,-2.8584470396374124,26.47962545411491
1.1933470745598793,-2.8537010144716892,26.405644591140916
1.1531015044500466,-2.8489361643895443,26.331981758713024
1.1133038716477168,-2.8441580724088933,26.25863446398557
1.0739498235574976,-2.8393721836974852,26.185600231608372
1.0350349973817374,-2.8345838082464887,26.112876604687408
0.9965550215501968,-2.8297981234929264,26.040461145695637
0.9585055171552141,-2.825020177507478,25.96835143696836
0.9208820992844644,-2.8202548913406353,25.896545081631555
0.8836803782875864,-2.8155070609945443,25.82503970468312
0.8468959610752835,-2.8107813602693876,25.753832953480757
0.8105244523519427,-2.806082343223116,25.682922498392536
0.774561455813228,-2.8014144465892414,25.612306033413354
0.7390025753040779,-2.7967819921505384,25.541981276740074
0.703843415970026,-2.7921891895239117,25.471945970997876
0.6690795854600867,-2.7876401403119195,25.40219788244944
0.6347066948050839,-2.783138837532384,25.33273480343897
0.6007203594938747,-2.778689168748303,25.26355455219502
0.5671162004776844,-2.77429491852796,25.194654973044464
0.533889845129721,-2.769959770664668,25.126033936739592
0.5010369281732824,-2.765687310356482,25.057689340760632
0.46855309257870487,-2.761481026355707,24.989619109585515
0.4364339903875683,-2.757344314271713,24.921821193720746
0.40467528357547367,-2.7532804779333513,24.854293570653034
0.373272644883047,-2.74929273075255,24.787034245738038
0.34222175857658266,-2.7453841983035407,24.720041251797785
0.3115183211976639,-2.7415579203331277,24.653312649238444
0.2811580422869548,-2.7378168527343307,24.586846526154975
0.25113664508148315,-2.734163869482794,24.520640998421868
0.22144986716306353,-2.730601764831691,24.45469420937987
0.19209346103896613,-2.727133256011216,24.389004328793344
0.16306319487598317,-2.723760983635123,24.323569554792797
0.13435485305589884,-2.720487514035562,24.258388113201917
0.10596423674107773,-2.7173153411410778,24.193458257416534
0.07788716442280866,-2.7142468882515383,24.128778268367235
0.0501194724475758,-2.711284509779989,24.064346454474506
0.022657015518894236,-2.708430492975024,24.00016115157309
-0.00450433296284386,-2.7056870602006557,23.936220721724784
-0.03136868032554796,-2.703056370116711,23.872523554028334
-0.057940114140292376,-2.7005405191122662,23.809068064887406
-0.08422270185414446,-2.69814154312855,23.745852697491568
-0.11022049039236347,-2.6958614192415142,23.682875921686225
-0.13593750577909228,-2.6937020672148546,23.620136233839446
-0.1613777527759315,-2.691665351023567,23.557632156707115
-0.18654521460702128,-2.6897530804898606,23.49536223892613
-0.2114438527627034,-2.6879670130162117,23.433325054176834
-0.2360776064314397,-2.6863088544962364,23.371519202428367
-0.26045039231605893,-2.684780260950745,23.309943309209
-0.28456610437279284,-2.6833828399466984,23.248596025375424
-0.30842861355741163,-2.6821181519729613,23.187476026926557
-0.3320417675871455,-2.680987711789881,23.126582014816226
-0.35540939072276834,-2.6799929897626673,23.065912714736132
-0.37853528373516754,-2.6791354133859824,23.00546687608157
-0.4014232235458015,-2.6784163683482265,22.94524327255893
-0.42407696302544784,-2.677837199757081,22.885240702096162
-0.44650023088143687,-2.6773992134382048,22.825457986390763
-0.46869673150855984,-2.6771036771473784,22.765893970697043
-0.49067014485225446,-2.676951821759525,22.706547523616297
-0.5124241262835718,-2.676944842434877,22.64741753689063
-0.5339623065697274,-2.6770838998084447,22.588502924893117
-0.5552882918698596,-2.677370121164973,22.52980262407068
-0.576405663403506,-2.6778046014083996,22.47131559362688
-0.5973179774832806,-2.678388404202303,22.41304081491626
-0.6180287654582496,-2.679122563034954,22.35497729120745
-0.6385415336614507,-2.68000808226141,22.297124047470632
-0.6588597633685258,-2.6810459381254796,22.239480130165518
-0.6789869107761908,-2.6822370797636417,22.182044607000694
-0.6989264071449534,-2.6835824302144906,22.124816566208757
-0.7186816586157087,-2.685082887354964,22.067795116881985
-0.7382560462116844,-2.686739324846288,22.010979388755676
-0.7576529258858974,-2.6885525930674485,21.95436853187914
-0.776875628540533,-2.690523520024698,21.897961716405568
-0.7959274600542604,-2.6926529122432887,21.84175813238639
-0.8148117013219214,-2.69494155564043,21.785756989559285
-0.8335316083894041,-2.697390216356806,21.729957516934267
-0.8520904124163278,-2.699999641620697,21.674358962807258
-0.8704913197289611,-2.7027705605727244,21.61896059458209
-0.8887375119103373,-2.705703685065306,21.563761698526534
-0.906832145875079,-2.708799710452616,21.508761579583926
-0.9247783539496679,-2.7120593163647233,21.453959561192317
-0.9425792439633,-2.7154831674650133,21.39935498509831
-0.9602378994632672,-2.71907191415889,21.34494721090386
-0.9777573797071919,-2.7228261933521063,21.290735616143206
-0.99514071974822,-2.726746629169701,21.236719596164264
-1.0123909305846828,-2.7308338336438407,21.182898563879398
-1.0295109992798273,-2.7350884073974058,21.12927194960166
-1.0465038890863614,-2.7395109403137266,21.075839200886364
-1.063372539577739,-2.7441020121915254,21.022599782374442
-1.0801198668658916,-2.748862193339642,20.969553175503176
-1.0967487636753617,-2.753792045243448,20.916698878470598
-1.1132620994628921,-2.758892121193726,20.86403640613748
-1.1296627205956944,-2.764162966872743,20.81156528984058
-1.1459534505055897,-2.769605120943268,20.759285077259236
-1.1621370898468313,-2.7752191156254438,20.707195332287018
-1.1782164166586049,-2.781005477260904,20.655295634906913
-1.194194186611395,-2.7869647268145847,20.60358558094796
-1.2100731331205763,-2.7930973804502464,20.552064782056284
-1.2258559674852996,-2.7994039500806043,20.500732865637268
-1.2415453790970055,-2.8058849438645135,20.4495894747003
-1.2571440356202375,-2.812540866712288,20.398634267755618
-1.272654583176018,-2.819372220780317,20.347866918716438
-1.2880796465280917,-2.826379505954721,20.29728711680609
-1.3034218293394513,-2.8335632202743604,20.246894566390445
-1.3186837143251466,-2.8409238604218396,20.19668898694064
-1.333867863408415,-2.8484619222048435,20.14667011299739
-1.3489768179480846,-2.8561779009751467,20.096837694061136
-1.364013098938818,-2.864072292059887,20.04719149452075
-1.3789792072130704,-2.872145591183433,19.997731293587417
-1.3938776236447994,-2.8803982948799054,19.94845688523343
-1.408710809409081,-2.888830900848931,19.899368078084894
-1.4234812061665867,-2.8974439083696186,19.850464695391466
-1.4381912362319502,-2.9062378187209266,19.80174657501765
-1.4528433028133543,-2.9152131355321793,19.753213569373038
-1.4674397902260707,-2.924370365148917,19.704865545373128
-1.4819830641069012,-2.9337100169904025,19.656702384405403
-1.4964754716300155,-2.94323260389938,19.608723982298596
-1.5109193417682454,-2.952938642438912,19.560930249269795
-1.5253169854997755,-2.962828653236734,19.513321109910553
-1.5396706959825046,-2.9729031613529138,19.465896503201474
-1.5539827488020672,-2.983162696569386,19.4186563824823
-1.5682554021937043,-2.993607793697848,19.37160071544464
-1.5824908972645502,-3.0042389928803597,19.32472948412944
-1.596691458216207,-3.0150568398828264,19.278042684929208
-1.6108592926315648,-3.0260618863096815,19.23154032856631
-1.6249965916773301,-3.0372546899061947,19.185222440114043
-1.6391055302463953,-3.0486358149221098,19.139089059048626
-1.653188267232801,-3.0602058323193497,19.093140239247315
-1.6672469457559345,-3.071965320030136,19.047376049013753
-1.6812836933848612,-3.083914863209324,19.001796571106475
-1.6953006223612108,-3.0960550544798786,18.956401902775408
-1.7092998298224875,-3.108386494173336,18.911192155799814
-1.723283398024182,-3.120909790564183,18.866167456532597
-1.7372533945611608,-3.1336255600988308,18.821327945949
-1.7512118727227355,-3.1465344274614986,18.776673779653276
-1.7651608719125955,-3.1596370255573967,18.732205127867587
-1.7791024173469938,-3.1729339963362158,18.68792217567477
-1.793038520502455,-3.1864259907300587,18.643825123006188
-1.8069711793558363,-3.200113668828775,18.599914184705487
-1.8209023786074545,-3.2139977000688322,18.55618959060246
-1.8348340899032223,-3.228078763417112,18.512651585591453
-1.8487682720555945,-3.2423575475496818,18.469300429714526
-1.8627068712638215,-3.256834751026297,18.4261363982476
-1.8766518213319203,-3.271511082459268,18.383159781794156
-1.8906050439367512,-3.2863872606076914,18.340370886375073
-1.9045684491550832,-3.301464014098465,18.29777003349814
-1.9185439351911555,-3.3167420822693368,18.255357560312685
-1.9325333887152933,-3.3322222151431014,18.213133819706712
-1.9465386851358844,-3.347905173489692,18.171099180414704
-1.9605616888164814,-3.3637917289591996,18.129254027135396
-1.9746042532915573,-3.3798826642104056,18.08759876065394
-1.9886682214808282,-3.3961787730349404,18.04613379796843
-2.002755425902071,-3.412680860477196,18.004859572420795
-2.016867688882357,-3.429389742950098,17.963776533832057
-2.0310068227758302,-3.446306248332269,17.92288514864353
-2.045174630427638,-3.4634312156282365,17.882185900103575
-2.0593729051109078,-3.480765495542376,17.841679288371303
-2.0736034306874442,-3.4983099506562314,17.801365830660895
-2.0878679819067565,-3.5160654553554793,17.76124606141527
-2.1021683246127134,-3.5340328959118583,17.72132053246843
-2.1165062159485766,-3.5522131705609006,17.68158981321219
-2.1308834045603486,-3.5706071895755467,17.64205449076734
-2.145301630798376,-3.589215875335739,17.60271517015911
-2.1597626269171473,-3.6080401623940723,17.5635724744971
-2.1742681172732254,-3.627080997537597,17.52462704515949
-2.1888198186587653,-3.6463393395311776,17.485879542041225
-2.203419440466251,-3.665816159238492,17.44733064373461
-2.2180686846864153,-3.6855124401171837,17.408981047642385
-2.232769246220245,-3.705429177987666,17.37083147023142
-2.247522813071194,-3.7255673810644456,17.332882647242545
-2.262331066536404,-3.7459280699849713,17.295135333902163
-2.2771956813955145,-3.7665122778336277,17.25759030513975
-2.2921183260976403,-3.7873210501617574,17.220248355809577
-2.3071006629463664,-3.808355445003638,17.183110300916965
-2.3221443482827144,-3.8296165328884655,17.146176975849066
-2.3372510327070226,-3.8511053966874638,17.10944923664674
-2.3524223613277075,-3.872823131342382,17.072927960307435
-2.367659973767449,-3.894770844536357,17.03661404487636
-2.382965504410992,-3.9169496564013344,17.000508409761448
-2.39834058258604,-3.9393606994765538,16.964611995994538
-2.413786832735936,-3.9620051186858007,16.928925766492174
-2.429305874590766,-3.9848840713109723,16.893450706319943
-2.4448993233351857,-4.007998726959556,16.85818782296402
-2.460568789775141,-4.031350267529276,16.823138146604972
-2.4763158805017866,-4.054939887167509,16.788302730397575
-2.492142198063765,-4.0787687921587,16.753682650767548
-2.508049341198738,-4.102838200408909,16.719279007786806
-2.524038904881013,-4.127149342099666,16.68509292533664
-2.540112480502322,-4.151703459460482,16.651125551437854
-2.5562716560389784,-4.176501806610391,16.617378058571937
-2.572518016203491,-4.201545649479195,16.58385164399158
-2.588853142593801,-4.226836265723523,16.550547530036216
-2.6052786138401083,-4.252374944637687,16.51746696445253
-2.621796005749131,-4.278162987059156,16.484611220720257
-2.6384068914464724,-4.30420170526973,16.451981598381803
-2.6551128414468588,-4.330492422790373,16.419579423417954
-2.671915424116054,-4.357036474166994,16.38740604847382
-2.6888162052538944,-4.3838352046792775,16.355462853440866
-2.7058167486474276,-4.41088997086546,16.32375124556536
-2.7229186160729744,-4.438202140032521,16.29227265989789
-2.7401233674237284,-4.465773090113555,16.261028559655262
-2.7574325608344306,-4.493604209518583,16.230020436587864
-2.774847752803115,-4.52169689697881,16.199249811352335
-2.7923704983099227,-4.550052561384323,16.168718233889635
-2.8100023509329892,-4.57867262161525,16.138427283808454
-2.8277448629614015,-4.607558506366341,16.108378570774022
-2.8455995854701017,-4.63671165351057,16.078573734901862
-2.8635680684342333,-4.666133509997078,16.049014447156313
-2.8816518608879766,-4.6958255323778895,16.019702409758224
-2.899852510992652,-4.7257891861680505,15.990639356593405
-2.918171566134097,-4.7560259456272185,15.961827053628541
-2.936610573017367,-4.786537293536062,15.93326729933218
-2.9551710777584796,-4.817324720965752,15.904961925101077
-2.9738546259732033,-4.848389727040529,15.876912795691922
-2.992662762862885,-4.879733818693362,15.849121809658426
-3.0115970332973276,-4.911358510414691,15.821590899793776
-3.0306589818744865,-4.943265323845698,15.794322033570896
-3.04985015276964,-4.975455785835605,15.76731721350924
-3.06917209012996,-5.007931430530638,15.740578477754969
-3.0886263381024825,-5.040693798777859,15.714107900528509
-3.1082144408434607,-5.073744437404101,15.687907592570774
-3.127937942579803,-5.1070848989007365,15.661979701617867
-3.1477983876688174,-5.140716741102996,15.636326412879226
-3.1677973206541954,-5.174641526860321,15.610949949522032
-3.1879362863190472,-5.208860823699162,15.585852573160754
-3.208216829735873,-5.243376203477983,15.56103658435201
-3.228640496313449,-5.278189242034476,15.53650432309476
-3.2492088315249554,-5.313301517525777,15.51225816923423
-3.2699233806471266,-5.348714608818316,15.488300542875345
-3.2907856898471786,-5.384430099431018,15.464633905237186
-3.3117973057197014,-5.420449575102426,15.441260759013915
-3.332959775285686,-5.456774623265376,15.418183648891182
-3.3542746460115347,-5.493406832609044,15.395405162075432
-3.375743465825371,-5.530347792632912,15.372927928827584
-3.3973677831283844,-5.5675990931888,15.350754623003539
-3.419149146804224,-5.605162324016135,15.328887962598264
-3.441089106224192,-5.643039074266567,15.307330710295897
-3.4631892112174656,-5.68123093191149,15.28608567400961
-3.485451010817369,-5.7197394789725955,15.265155706835266
-3.507876054581846,-5.758566295544894,15.24454370825931
-3.53046589289561,-5.797712960344426,15.224252624879625
-3.5532220764390887,-5.837181048414028,15.204285450730163
-3.576146156156788,-5.8769721305366245,15.184645227854197
-3.599239683221517,-5.9170877726368385,15.165335046882467
-3.6225042089944757,-5.957529535170922,15.146358047616182
-3.645941284981043,-5.998298972504721,15.127717419615038
-3.66955246278326,-6.039397632281415,15.109416402789433
-3.693339294046511,-6.080827054774672,15.09145828799888
-3.717303329954598,-6.1225887707413555,15.073846417258597
-3.741446119831107,-6.164684296308821,15.056584183168658
-3.7657692138294774,-6.207115141445067,15.039675031952324
-3.7902741618547995,-6.249882805914153,15.023122463184082
-3.814962513302579,-6.2929887779475955,15.006930030245957
-3.839835816959705,-6.336434533456473,14.991101340935078
-3.864895620900383,-6.380221535228864,14.975640058075319
-3.8901434723770247,-6.4243512321126,14.960549900133012
-3.915580917706106,-6.468825058183357,14.945834641836738
-3.941209502148981,-6.513644431898065,14.9314981148012
-3.9670307697867675,-6.558810755231154,14.917544208154428
-3.9930462616780775,-6.604325407345327,14.903976866897395
-4.019257516679064,-6.650189746740368,14.89080009380782
-4.045666073026514,-6.696405115828364,14.878017952361612
-4.072273466953394,-6.742972836067325,14.86563456573382
-4.099081232512184,-6.789894206939843,14.853654117410864
-4.126090901392034,-6.837170504913418,14.842080851805282
-4.153304002729734,-6.884802982382442,14.830919074873055
-4.180722062914487,-6.932792866591855,14.820173154733473
-4.2083466053865015,-6.981141358542468,14.809847522291546
-4.236179150429395,-7.029849631877943,14.799946671862987
-4.2642212145923795,-7.078918830657806,14.790475161142513
-4.292474307816821,-7.128350060220376,14.781437607027172
-4.320939937377921,-7.178144398560882,14.772838693799393
-4.349619606706401,-7.228302892296391,14.764683172046494
-4.3785148145848565,-7.278826553761713,14.756975858277528
-4.407627054869212,-7.329716359683597,14.749721635500613
-4.436957816201558,-7.380973249830496,14.742925453800536
-4.466508581715552,-7.432598125640045,14.736592330916226
-4.496280828734207,-7.484591848823865,14.730727352818185
-4.526276028460043,-7.536955239949727,14.72533567428588
-4.556495645657632,-7.58968907700104,14.72042251948507
-4.5869411365415065,-7.642794088936277,14.71599317834936
-4.61761394780822,-7.696270952433484,14.712053005665194
-4.648515520641283,-7.75012030248561,14.708607431852927
-4.679647288071123,-7.804342724484713,14.705661958161397
-4.71101067453085,-7.858938752421567,14.703222157037574
-4.742607095450904,-7.913908867190904,14.7012936726025
-4.774437956842099,-7.9692534948652405,14.699882221123215
-4.806504654871506,-8.024973004945029,14.698993591480336
-4.838808575427856,-8.081067708579326,14.698633645631576
-4.871351093677771,-8.137537856759318,14.69880831907104
-4.904133573417472,-8.194383637997829,14.699523620706126
-4.937157362621753,-8.25160516652484,14.700785621484977
-4.970423797860423,-8.309202492584541,14.702600469334524
-5.003934203919905,-8.367175600774878,14.704974389907159
-5.037689891989229,-8.425524404804522,14.70791368309681
-5.0716921591099755,-8.484248745396405,14.71142472332494
-5.105942287614744,-8.543348388158497,14.715513959816201
-5.140441544553905,-8.602823021421417,14.720187916863672
-5.175191181112117,-8.662672254045393,14.725453194083926
-5.2101924320109125,-8.722895613190248,14.731316466661365
-5.245446514902273,-8.783492542056846,14.737784485582553
-5.280954628211106,-8.844462394352732,14.744864072139485
-5.316717947608473,-8.905804425864316,14.752562107371086
-5.352737632516836,-8.967517807155389,14.760885558845505
-5.389014822473967,-9.02960161489181,14.769841469759653
-5.425550636122809,-9.092054828689898,14.779436957837474
-5.4623461704768035,-9.154876328536519,14.789679215284577
-5.499402500171343,-9.218064892171371,14.800575508723593
-5.536720676701366,-9.281619192431453,14.812133179110223
-5.574301727645072,-9.345537794557726,14.824359641630013
-5.612146655873503,-9.409819153463507,14.837262385575729
-5.650256438722167,-9.474461610927047,14.850848974086965
-5.688632023663305,-9.53946338722767,14.865127027534088
-5.7272743300042706,-9.604822582307081,14.880104235201113
-5.766184250161019,-9.670537176242062,14.895788365024218
-5.805362646936345,-9.736605023375825,14.912187254639345
-5.844810352559792,-9.803023849222683,14.92930881073721
-5.8845281677093775,-9.869791247328088,14.947161008378783
-5.924516860515142,-9.936904676084021,14.96575189027128
-5.96477716554451,-10.004361455499756,14.985089566004623
-5.9552798839756305,0.2529042268395771,31.373125349641295
-5.893409022932083,0.272373487510043,31.288019907803495
-5.831963684445584,0.2911197091987086,31.203045420084155
-5.77094676227426,0.309156222365523,31.1182079124946
-5.710360989330175,0.3264962531838123,31.03351316337631
-5.650208940462194,0.34315291942369086,30.948966710179615
-5.590493034762772,0.3591392277412537,30.864573853838664
-5.531215538370868,0.3744680699771947,30.780339665447148
-5.4723785671341885,0.38915222001060523,30.69626899217008
-5.413984089298378,0.40320433078524875,30.612366463188927
-5.356033928507886,0.4166369311402051,30.52863649690789
-5.298529766141539,0.4294624236565836,30.445083305237922
-5.241473144003476,0.4416930822366916,30.36171089933933
-5.18486546703839,0.4533410498197414,30.278523095410858
-5.12870800598205,0.4644183363370202,30.195523520147642
-5.073001900204393,0.47493681675205174,30.11271561688868
-5.017748160421851,0.4849082293080368,30.030102651213262
-4.962947671027485,0.4943441740776183,29.947687715006992
-4.908601192854759,0.5032561114809513,29.865473732170777
-4.854709365783009,0.5116553610032117,29.783463463677347
-4.801272711368205,0.5195531000619528,29.70165951267695
-4.748291635729352,0.5269603630781925,29.62006433046026
-4.695766431761982,0.5338880405067059,29.53868022003578
-4.643697281747302,0.54034687809603,29.457509341060625
-4.592084259916031,0.5463474762596081,29.376553714587374
-4.5409273349498465,0.551900289548619,29.295815227570262
-4.4902263726744565,0.5570156264045215,29.215295637947545
-4.439981138506055,0.5617036488387065,29.13499657892107
-4.390191299691613,0.5659743720660536,29.05491956256102
-4.340856427839353,0.5698376644867906,28.97506598431035
-4.2919760013155495,0.5733032476696612,28.895437127044914
-4.243549407647629,0.576380696424892,28.816034165163234
-4.1955759461824265,0.579079439567773,28.736858169194267
-4.148054829971581,0.581408759217449,28.65791010863013
-4.100985188266837,0.5833777917258625,28.579190855934748
-4.054366068764905,0.5849955279011236,28.50070119018294
-4.008196439851003,0.586270813485748,28.42244180057567
-3.962475192965723,0.5872123499467048,28.34441329024884
-3.917201144773238,0.5878286950449195,28.26661617956739
-3.8723730392340734,0.5881282633556865,28.189050909164152
-3.8279895497950345,0.5881193270900916,28.11171784325676
-3.784049281484175,0.5878100168654918,28.034617272717828
-3.74055077299249,0.5872083225666631,27.95774941808641
-3.69749249872506,0.5863220942594971,27.88111443248603
-3.654872870817719,0.5851590431444873,27.804712404455465
-3.6126902412425017,0.5837267425299616,27.72854336111721
-3.570942903696269,0.5820326289299674,27.652607270571224
-3.529629095527797,0.5800840031929161,27.57690404445047
-3.4887469996634732,0.577888031616771,27.50143354053187
-3.448294746431765,0.5754517466500818,27.426195565337828
-3.408270415458325,0.5727820485380424,27.351189876379923
-3.3686720374799077,0.5698857065553143,27.276416184461144
-3.329497596122553,0.5667693601625955,27.201874155953174
-3.290745029647085,0.5634395198658024,27.127563415188064
-3.252412232685355,0.5599025689945689,27.053483546301745
-3.2144970579322267,0.5561647649693007,26.97963409529018
-3.176997317810597,0.5522322405393371,26.906014572037204
-3.1399107861021354,0.548111004805509,26.832624452415686
-3.103235199555314,0.5438069450446594,26.759463179848392
-3.0669682594586294,0.5393258280103164,26.686530167131856
-3.031107633189249,0.5346733012218273,26.61382479822835
-2.9956509557373274,0.5298548941328284,26.541346430095615
-2.9605958311785363,0.5248760199523549,26.46909439399092
-2.9259398341345304,0.5197419769689633,26.39706799708395
-2.8916805112206427,0.5144579497808691,26.325266524118543
-2.8578153824579715,0.5090290106137646,26.253689238950503
-2.824341942600153,0.5034601212758667,26.182335385487253
-2.7912576624933574,0.49775613443021716,26.111204189166617
-2.758559990387086,0.49192179508528555,26.040294858194972
-2.726246353218018,0.48596174209609416,25.969606584731835
-2.694314157931216,0.4798805091574558,25.89913854652584
-2.6627607927502206,0.4736825259762121,25.828889908325344
-2.631583628252885,0.46737212067184764,25.75885982201157
-2.6007800186101195,0.46095352075060525,25.68904742810426
-2.5703473027399126,0.4544308544920205,25.61945185680362
-2.5402828054341406,0.4478081523197845,25.55007222899556
-2.5105838384993646,0.4410893487781301,25.480907656904684
-2.481247701854955,0.4342782842213085,25.41195724485442
-2.452271684514001,0.4273787050589682,25.343220090727403
-2.4236530656467425,0.4203942656480663,25.27469528654336
-2.3953891155865192,0.41332852965194133,25.206381919272577
-2.3674770968101924,0.4061849713721057,25.13827907162404
-2.3399142649010294,0.3989669777878234,25.070385822363885
-2.312697869483884,0.39167785021679297,25.002701246825016
-2.285825155128051,0.3843208044099821,24.93522441834618
-2.259293362238643,0.37689897248827225,24.86795440854009
-2.2330997279213967,0.36941540428611597,24.800890287890812
-2.2072414868249335,0.3618730686750364,24.73403112632871
-2.181715871977463,0.35427485514698853,24.66737599362386
-2.1565201155925164,0.34662357522836357,24.600923959843726
-2.131651449819779,0.33892196333245717,24.534674096097426
-2.107107107515901,0.33117267827065616,24.468625474874873
-2.0828843229815304,0.3233783045371183,24.402777170483873
-2.058980332678002,0.3155413535770724,24.33712825946742
-2.035392375944375,0.307664265180144,24.271677820911297
-2.012117695683384,0.29974940877145656,24.206424936791414
-1.9891535389868011,0.2917990844277357,24.141368692456908
-1.9664971577929373,0.28381552420725165,24.07650817689504
-1.944145809509461,0.2758008933597899,24.0118424830424
-1.9220967576180295,0.2677572915204293,23.94737070808012
-1.9003472722555486,0.25968675399823626,23.88309195362128
-1.8788946307817844,0.25159125297351753,23.819005325946492
-1.8577361183387509,0.24347269849049186,23.755109936380617
-1.8368690283812155,0.23533293968172372,23.69140490145112
-1.816290663194334,0.22717376589738592,23.627889343098484
-1.7959983343949926,0.21899690781838194,23.564562388874382
-1.775989363415767,0.21080403864464867,23.50142317203739
-1.7562610819737154,0.20259677519967517,23.438470831702915
-1.736810832527229,0.1943766788767437,23.375704513128134
-1.7176359687135216,0.1861452567631167,23.3131233677894
-1.6987338557729443,0.1779039626858945,23.25072655351406
-1.6801018709587394,0.16965419824200662,23.188513234602638
-1.6617374039229398,0.1613973139279557,23.12648258180273
-1.643637857098775,0.15313461012756613,23.06463377242601
-1.625800646082211,0.1448673379421219,23.00296599063165
-1.6082231999787444,0.13659670025083875,22.941478427402203
-1.590902961745029,0.12832385266773574,22.880170280620245
-1.5738373885178314,0.12004990448228597,22.81904075513917
-1.5570239519306883,0.11177591958377807,22.758089062848875
-1.5404601384187036,0.10350291736927902,22.697314422737563
-1.5241434494745556,0.09523187391326042,22.63671606058073
-1.5080714019137194,0.08696372297110974,22.57629320882799
-1.4922415282206503,0.07869935626035876,22.516045107415042
-1.4766513767677503,0.07043962461179923,22.455971003404805
-1.461298512061063,0.06218533882196834,22.396070150999474
-1.4461805149760647,0.053937270486239225,22.33634181155486
-1.4312949829833455,0.04569615281682286,22.27678525359216
-1.4166395303644777,0.037462681445618325,22.217399752807637
-1.4022117883714278,0.02923751536605016,22.15818459182283
-1.3880094053678818,0.02102127788776898,22.09913905988549
-1.3740300471595062,0.012814556928954654,22.040262453656624
-1.3602713971062004,0.004617905978184893,21.981554076847925
-1.3467311562853237,-0.0035681551522840464,21.92301324018541
-1.3334070436487717,-0.01174313959690363,21.864639261385282
-1.3202967961727623,-0.019906592720437415,21.806431465133056
-1.307398168998683,-0.0280580914159349,21.748389183058013
-1.2947089355285302,-0.03619724333194794,21.690511753535613
-1.2822268874680711,-0.044323686015631816,21.632798521285938
-1.2699498351079797,-0.05243708660808338,21.57524883809014
-1.2578756073686463,-0.06053714104939465,21.517862062462434
-1.246002051893807,-0.06862357341879395,21.460637559576405
-1.2343270351435776,-0.07669613530120058,21.403574701219608
-1.2228484424808779,-0.08475460516620509,21.34667286574824
-1.2115641782515056,-0.09279878775941015,21.289931438042263
-1.200472165828399,-0.10082851346885244,21.233349809359403
-1.1895703475736652,-0.10884363760840288,21.17692737692795
-1.178856685075286,-0.11684404006365061,21.120663544502833
-1.1683291591433285,-0.12482962465518485,21.064557722117243
-1.157985769844673,-0.13280031856956453,21.008609325985013
-1.147824536543856,-0.14075607181524308,20.952817778443706
-1.1378434979386483,-0.14869685668968693,20.897182507898094
-1.1280407120906675,-0.15662266725753352,20.84170294876465
-1.118414256429522,-0.16453351882501258,20.786378541359955
-1.108962227650221,-0.17242944735667767,20.731208731519683
-1.099682741907504,-0.18031050910504837,20.67619297101726
-1.0905739347797547,-0.18817678009908986,20.621330717384726
-1.0816339612545784,-0.19602835566013913,20.56662143380385
-1.072860995727663,-0.2038653499396919,20.51206458904441
-1.064253231997693,-0.21168789546706018,20.457659657404037
-1.0558088832571606,-0.21949614270711815,20.403406118647435
-1.0475261820673956,-0.2272902596223672,20.349303457922048
-1.0394033802242864,-0.23507043120594395,20.295351165430716
-1.0314387488872219,-0.2428368591229653,20.241548736716517
-1.0236305785305015,-0.25058976129640304,20.187895672550074
-1.015977178890851,-0.2583293715015901,20.13439147881731
-1.0084768789337935,-0.26605593897790514,20.081035666458515
-1.0011280268170477,-0.2737697280492435,20.02782775140875
-0.993928989851129,-0.2814710177531477,19.97476725453978
-0.9868781544500759,-0.28916010147786664,19.921853701590784
-0.9799739259715032,-0.2968372865993231,19.869086622906075
-0.9732147287952275,-0.30450289414531956,19.81646555360791
-0.9665990062701931,-0.3121572584577822,19.76399003353784
-0.9601252206299414,-0.3198007268608283,19.711659607146547
-0.9537918529345562,-0.3274336593384463,19.659473823439306
-0.9475974030100169,-0.33505642822046383,19.607432235919138
-0.9415403893858245,-0.34266941787585886,19.55553440253338
-0.935619349225434,-0.3502730244142464,19.503779885613774
-0.9298328381009499,-0.3578676554136744,19.452168251591505
-0.9241794300998977,-0.36545372961465344,19.400699071204926
-0.9186577177809294,-0.3730316766398124,19.349371919488114
-0.9132663120434812,-0.380601936730809,19.298186375637584
-0.9080038420533967,-0.3881649604851456,19.247142022964592
-0.9028689551674084,-0.3957212085997444,19.196238448849233
-0.8978603168566204,-0.4032711516211573,19.14547524469645
-0.8929766106291742,-0.41081526970223037,19.094852005894346
-0.8882165379520334,-0.4183540523654198,19.044368331772727
-0.8835788181725523,-0.4258879982718288,18.9940238255674
-0.8790621884121204,-0.43341761500256304,18.943818094347503
-0.8746654029491268,-0.44094341895253153,18.893750748276094
-0.8703872337849191,-0.4484659349829427,18.84382140142708
-0.8662264705721529,-0.45598569621288854,18.794029671766314
-0.862181920359126,-0.4635032438549139,18.744375180894092
-0.8582524074996427,-0.4710191270216118,18.694857554007015
-0.8544367735625105,-0.47853390253776584,18.645476419861428
-0.8507338772407936,-0.4860481347579221,18.596231410738536
-0.8471425942609383,-0.4935623953892675,18.547122162411185
-0.8436618172918884,-0.501077263319697,18.498148314112417
-0.8402904558543345,-0.5085933244508948,18.449309508506115
-0.8370274361959867,-0.5161111715502412,18.400605391624538
-0.8338717007259472,-0.5236314042836596,18.352035612377993
-0.8308222085446139,-0.5311546288154989,18.303599823137304
-0.8278779353023367,-0.5386814576816403,18.25529767966034
